ProviderId,OfficeId,DayOfWeek,Session1_Start,Session1_End,Session2_Start,Session2_End
7,4,2,10:00 a. m.,06:00 p. m.,,
7,4,3,10:00 a. m.,06:00 p. m.,,
7,4,4,10:00 a. m.,06:00 p. m.,,
7,4,5,10:00 a. m.,06:00 p. m.,,
9,2,3,09:30 a. m.,06:30 p. m.,,
9,2,4,09:00 a. m.,06:00 p. m.,,
9,2,5,09:00 a. m.,05:00 p. m.,,
9,2,6,10:00 a. m.,04:00 p. m.,,
10,3,2,10:00 a. m.,02:00 p. m.,,
10,3,3,10:00 a. m.,05:00 p. m.,,
10,3,4,10:00 a. m.,05:00 p. m.,,
12,12,2,09:00 a. m.,04:30 p. m.,,
12,12,3,09:00 a. m.,04:30 p. m.,,
12,12,4,09:00 a. m.,04:30 p. m.,,
12,12,5,09:00 a. m.,04:30 p. m.,,
13,1,2,08:00 a. m.,07:00 p. m.,,
13,1,3,08:00 a. m.,07:00 p. m.,,
13,7,4,08:00 a. m.,06:00 p. m.,,
13,7,6,08:00 a. m.,05:00 p. m.,,
14,2,2,09:30 a. m.,07:00 p. m.,,
14,2,3,10:00 a. m.,07:00 p. m.,,
14,2,4,09:30 a. m.,01:00 p. m.,,
14,2,5,09:30 a. m.,07:00 p. m.,,
14,2,6,09:30 a. m.,07:00 p. m.,,
15,7,2,09:00 a. m.,04:00 p. m.,,
15,8,3,09:00 a. m.,04:00 p. m.,,
15,8,4,10:00 a. m.,05:00 p. m.,,
17,9,2,10:00 a. m.,06:00 p. m.,,
17,9,3,11:00 a. m.,06:00 p. m.,,
17,9,4,09:00 a. m.,04:00 p. m.,,
17,9,5,10:00 a. m.,06:00 p. m.,,
24,2,3,09:30 a. m.,12:30 p. m.,04:00 p. m.,07:00 p. m.
24,2,4,10:30 a. m.,12:00 p. m.,,
25,6,2,10:00 a. m.,06:00 p. m.,,
25,6,4,10:00 a. m.,06:00 p. m.,,
25,6,7,09:00 p. m.,04:00 p. m.,,
25,7,3,10:00 a. m.,06:00 p. m.,,
26,6,3,09:00 a. m.,02:00 p. m.,,
26,6,5,09:00 a. m.,02:00 p. m.,,
27,11,2,10:00 a. m.,04:30 p. m.,,
27,11,3,08:00 a. m.,12:00 p. m.,,
27,11,4,10:00 a. m.,04:30 p. m.,,
27,11,5,10:00 a. m.,04:30 p. m.,,
28,6,2,09:00 a. m.,03:00 p. m.,,
28,6,3,09:00 a. m.,02:00 p. m.,,
28,6,4,09:00 a. m.,02:00 p. m.,,
28,6,5,09:00 a. m.,01:00 p. m.,,
28,6,6,09:00 a. m.,03:00 p. m.,,
29,1,3,10:00 a. m.,07:00 p. m.,,
29,1,4,10:00 a. m.,06:00 p. m.,,
29,6,2,10:00 a. m.,08:00 p. m.,,
29,6,5,10:00 a. m.,08:00 p. m.,,
30,5,2,09:00 a. m.,05:00 p. m.,,
30,5,3,09:00 a. m.,05:00 p. m.,,
30,5,4,09:00 a. m.,05:00 p. m.,,
